0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,8.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,6.954999999999999716e+01
0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,3.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.505000000000000071e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,9.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.138749999999999929e+01
1.000000000000000000e+00,2.000000000000000000e+00,nan,nan,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.900000000000000000e+01
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.202499999999999858e+01
0.000000000000000000e+00,1.000000000000000000e+00,nan,nan,3.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.550000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.655000000000000071e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,4.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.550000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,3.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.895800000000000374e+00
1.000000000000000000e+00,2.000000000000000000e+00,nan,nan,3.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,1.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,7.854199999999999626e+00
1.000000000000000000e+00,2.000000000000000000e+00,nan,nan,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.600000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,4.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.772080000000000055e+01
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,5.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.465208000000000084e+02
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.750000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,4.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,8.404199999999999449e+00
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.750000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,1.700000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,6.954999999999999716e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.495800000000000018e+00
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,4.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.224999999999999645e+00
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.050000000000000711e+00
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.046250000000000036e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,3.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.584999999999999964e+01
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.878750000000000142e+01
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.750000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.049999999999999822e+00
1.000000000000000000e+00,2.000000000000000000e+00,nan,nan,3.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.250000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,7.750000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,3.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.132750000000000057e+02
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.924999999999999822e+00
0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,4.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,3.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.629170000000000584e+01
0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000000e+01
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.050000000000000711e+00
0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,5.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.050000000000000711e+00
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.895800000000000374e+00
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,3.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.349999999999999645e+00
1.000000000000000000e+00,2.000000000000000000e+00,nan,nan,1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.050000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.250000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,1.200000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,2.546669999999999945e+01
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,3.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,8.347499999999999432e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.775000000000000355e+00
0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,5.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.350000000000000000e+01
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,5.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.138749999999999929e+01
0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.549999999999999822e+00
0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,4.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01
1.000000000000000000e+00,2.000000000000000000e+00,nan,nan,8.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.625000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,3.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.227500000000000036e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,1.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.445420000000000016e+01
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,1.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.550000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.125000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.224999999999999645e+00
0.000000000000000000e+00,1.000000000000000000e+00,nan,nan,4.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.775000000000000355e+00
1.000000000000000000e+00,2.000000000000000000e+00,nan,nan,2.400000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,1.450000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,3.700000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,5.255420000000000158e+01
0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,5.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.250000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.046250000000000036e+01
0.000000000000000000e+00,1.000000000000000000e+00,nan,nan,6.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.655000000000000071e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,3.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.610000000000000142e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,4.100000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,2.021249999999999858e+01
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.900000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,1.524579999999999913e+01
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,3.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.920000000000000284e+01
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.650000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,3.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.123292000000000144e+02
1.000000000000000000e+00,2.000000000000000000e+00,nan,nan,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.600000000000000000e+01
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.138749999999999929e+01
0.000000000000000000e+00,1.000000000000000000e+00,nan,nan,5.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,7.965000000000000568e+01
0.000000000000000000e+00,1.000000000000000000e+00,nan,nan,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.750000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,3.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,1.600000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,3.968750000000000000e+01
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,7.775000000000000355e+00
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,5.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.534625000000000057e+02
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,3.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.356332999999999913e+02
0.000000000000000000e+00,1.000000000000000000e+00,nan,nan,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,nan,nan,4.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.950000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,nan,nan,3.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.969999999999999929e+01
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,3.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.750000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,6.300000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,7.795829999999999416e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.750000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,2.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,7.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.912500000000000000e+01
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,3.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.025000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,6.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.750000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.854199999999999626e+00
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.050000000000000711e+00
0.000000000000000000e+00,1.000000000000000000e+00,nan,nan,5.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,3.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.662499999999999645e+00
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.895800000000000374e+00
1.000000000000000000e+00,2.000000000000000000e+00,nan,nan,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.750000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.884999999999999432e+01
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,1.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.107920000000000016e+01
0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,3.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.287500000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.849999999999999645e+00
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.895800000000000374e+00
0.000000000000000000e+00,1.000000000000000000e+00,nan,nan,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.772080000000000055e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.350000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.229199999999999626e+00
0.000000000000000000e+00,1.000000000000000000e+00,nan,nan,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.515500000000000114e+02
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,4.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.050000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.475208000000000084e+02
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.750000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,2.325000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,nan,nan,4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.234999999999999964e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.050000000000000711e+00
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,9.200000000000000400e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.515500000000000114e+02
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.108833000000000055e+02
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,1.700000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.089000000000000057e+02
0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,3.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.692920000000000158e+01
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.315829999999999700e+01
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,1.800000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,2.623750000000000000e+02
0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.600000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.895800000000000374e+00
0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,4.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.625000000000000000e+01
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.854199999999999626e+00
1.000000000000000000e+00,2.000000000000000000e+00,nan,nan,2.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,5.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,3.100000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,1.648667000000000087e+02
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,4.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.345000000000000000e+02
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.250000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.895800000000000374e+00
1.000000000000000000e+00,2.000000000000000000e+00,nan,nan,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.234999999999999964e+01
1.000000000000000000e+00,2.000000000000000000e+00,nan,nan,2.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.900000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.000000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,6.954999999999999716e+01
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,3.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.356332999999999913e+02
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,6.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.237499999999999822e+00
1.000000000000000000e+00,2.000000000000000000e+00,nan,nan,3.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,3.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.052499999999999858e+01
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,1.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,5.797919999999999874e+01
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.800000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,2.325000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,nan,nan,4.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.850000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,nan,nan,3.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.534625000000000057e+02
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,1.600000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,4.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.336500000000000057e+02
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.895800000000000374e+00
0.000000000000000000e+00,1.000000000000000000e+00,nan,nan,2.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,6.659999999999999432e+01
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,4.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.345000000000000000e+02
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.050000000000000711e+00
0.000000000000000000e+00,1.000000000000000000e+00,nan,nan,4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.550000000000000000e+01
1.000000000000000000e+00,2.000000000000000000e+00,nan,nan,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.600000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,2.400000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,2.630000000000000000e+02
0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,3.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01
1.000000000000000000e+00,2.000000000000000000e+00,nan,nan,2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01
1.000000000000000000e+00,2.000000000000000000e+00,nan,nan,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,3.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.610000000000000142e+01
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.590000000000000036e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.662499999999999645e+00
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.224999999999999645e+00
0.000000000000000000e+00,1.000000000000000000e+00,nan,nan,4.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,1.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,7.229199999999999626e+00
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.780000000000000071e+01
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.224999999999999645e+00
0.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,2.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,5.500000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,3.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.879199999999999982e+00
1.000000000000000000e+00,3.000000000000000000e+00,nan,nan,2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.879199999999999982e+00
